ISO-3166-1;Date;Population;Tests;Confirmed;Deaths;Recovered
MDG;2020-02-13;25680342;;0;0;0
MDG;2020-02-14;25680342;;0;0;0
MDG;2020-02-15;25680342;;0;0;0
MDG;2020-02-16;25680342;;0;0;0
MDG;2020-02-17;25680342;;0;0;0
MDG;2020-02-18;25680342;;0;0;0
MDG;2020-02-19;25680342;;0;0;0
MDG;2020-02-20;25680342;;0;0;0
MDG;2020-02-21;25680342;;0;0;0
MDG;2020-02-22;25680342;;0;0;0
MDG;2020-02-23;25680342;;0;0;0
MDG;2020-02-24;25680342;;0;0;0
MDG;2020-02-25;25680342;;0;0;0
MDG;2020-02-26;25680342;;0;0;0
MDG;2020-02-27;25680342;;0;0;0
MDG;2020-02-28;25680342;;0;0;0
MDG;2020-02-29;25680342;;0;0;0
MDG;2020-03-01;25680342;;0;0;0
MDG;2020-03-02;25680342;;0;0;0
MDG;2020-03-03;25680342;;0;0;0
MDG;2020-03-04;25680342;;0;0;0
MDG;2020-03-05;25680342;;0;0;0
MDG;2020-03-06;25680342;;0;0;0
MDG;2020-03-07;25680342;;0;0;0
MDG;2020-03-08;25680342;;0;0;0
MDG;2020-03-09;25680342;;0;0;0
MDG;2020-03-10;25680342;;0;0;0
MDG;2020-03-11;25680342;;0;0;0
MDG;2020-03-12;25680342;;0;0;0
MDG;2020-03-13;25680342;;0;0;0
MDG;2020-03-14;25680342;;0;0;0
MDG;2020-03-15;25680342;;0;0;0
MDG;2020-03-16;25680342;;0;0;0
MDG;2020-03-17;25680342;;0;0;0
MDG;2020-03-18;25680342;;0;0;0
MDG;2020-03-19;25680342;;0;0;0
MDG;2020-03-20;25680342;;3;0;0
MDG;2020-03-21;25680342;;3;0;0
MDG;2020-03-22;25680342;;3;0;0
MDV;2020-01-22;374775;;0;0;0
MDV;2020-01-23;374775;;0;0;0
MDV;2020-01-24;374775;;0;0;0
MDV;2020-01-25;374775;;0;0;0
MDV;2020-01-26;374775;;0;0;0
MDV;2020-01-27;374775;;0;0;0
MDV;2020-01-28;374775;;0;0;0
MDV;2020-01-29;374775;;0;0;0
MDV;2020-01-30;374775;;0;0;0
MDV;2020-01-31;374775;;0;0;0
MDV;2020-02-01;374775;;0;0;0
MDV;2020-02-02;374775;;0;0;0
MDV;2020-02-03;374775;;0;0;0
MDV;2020-02-04;374775;;0;0;0
MDV;2020-02-05;374775;;0;0;0
MDV;2020-02-06;374775;;0;0;0
MDV;2020-02-07;374775;;0;0;0
MDV;2020-02-08;374775;;0;0;0
MDV;2020-02-09;374775;;0;0;0
MDV;2020-02-10;374775;;0;0;0
MDV;2020-02-11;374775;;0;0;0
MDV;2020-02-12;374775;;0;0;0
MDV;2020-02-13;374775;;0;0;0
MDV;2020-02-14;374775;;0;0;0
MDV;2020-02-15;374775;;0;0;0
MDV;2020-02-16;374775;;0;0;0
MDV;2020-02-17;374775;;0;0;0
MDV;2020-02-18;374775;;0;0;0
MDV;2020-02-19;374775;;0;0;0
MDV;2020-02-20;374775;;0;0;0
MDV;2020-02-21;374775;;0;0;0
MDV;2020-02-22;374775;;0;0;0
MDV;2020-02-23;374775;;0;0;0
MDV;2020-02-24;374775;;0;0;0
MDV;2020-02-25;374775;;0;0;0
MDV;2020-02-26;374775;;0;0;0
MDV;2020-02-27;374775;;0;0;0
MDV;2020-02-28;374775;;0;0;0
MDV;2020-02-29;374775;;0;0;0
MDV;2020-03-01;374775;;0;0;0
MDV;2020-03-02;374775;;0;0;0
MDV;2020-03-03;374775;;0;0;0
MDV;2020-03-04;374775;;0;0;0
MDV;2020-03-05;374775;;0;0;0
MDV;2020-03-06;374775;;0;0;0
MDV;2020-03-07;374775;;0;0;0
MDV;2020-03-08;374775;;4;0;0
MDV;2020-03-09;374775;;4;0;0
MDV;2020-03-10;374775;;6;0;0
MDV;2020-03-11;374775;;8;0;0
MDV;2020-03-12;374775;;8;0;0
MDV;2020-03-13;374775;;9;0;0
MDV;2020-03-14;374775;;10;0;0
MDV;2020-03-15;374775;;13;0;0
MDV;2020-03-16;374775;;13;0;0
MDV;2020-03-17;374775;;13;0;0
MDV;2020-03-18;374775;;13;0;0
MDV;2020-03-19;374775;;13;0;0
MDV;2020-03-20;374775;;13;0;0
MDV;2020-03-21;374775;;13;0;0
MDV;2020-03-22;374775;;13;0;0
MEX;2020-01-22;126577691;;0;0;0
MEX;2020-01-23;126577691;;0;0;0
MEX;2020-01-24;126577691;;0;0;0
MEX;2020-01-25;126577691;;0;0;0
MEX;2020-01-26;126577691;;0;0;0
MEX;2020-01-27;126577691;;0;0;0
MEX;2020-01-28;126577691;;0;0;0
MEX;2020-01-29;126577691;;0;0;0
MEX;2020-01-30;126577691;;0;0;0
MEX;2020-01-31;126577691;;0;0;0
MEX;2020-02-01;126577691;;0;0;0
MEX;2020-02-02;126577691;;0;0;0
MEX;2020-02-03;126577691;;0;0;0
MEX;2020-02-04;126577691;;0;0;0
MEX;2020-02-05;126577691;;0;0;0
MEX;2020-02-06;126577691;;0;0;0
MEX;2020-02-07;126577691;;0;0;0
MEX;2020-02-08;126577691;;0;0;0
MEX;2020-02-09;126577691;;0;0;0
MEX;2020-02-10;126577691;;0;0;0
MEX;2020-02-11;126577691;;0;0;0
MEX;2020-02-12;126577691;;0;0;0
MEX;2020-02-13;126577691;;0;0;0
MEX;2020-02-14;126577691;;0;0;0
MEX;2020-02-15;126577691;;0;0;0
MEX;2020-02-16;126577691;;0;0;0
MEX;2020-02-17;126577691;;0;0;0
MEX;2020-02-18;126577691;;0;0;0
MEX;2020-02-19;126577691;;0;0;0
MEX;2020-02-20;126577691;;0;0;0
MEX;2020-02-21;126577691;;0;0;0
MEX;2020-02-22;126577691;;0;0;0
MEX;2020-02-23;126577691;;0;0;0
MEX;2020-02-24;126577691;;0;0;0
MEX;2020-02-25;126577691;;0;0;0
MEX;2020-02-26;126577691;;0;0;0
MEX;2020-02-27;126577691;;0;0;0
MEX;2020-02-28;126577691;;1;0;0
MEX;2020-02-29;126577691;;4;0;0
MEX;2020-03-01;126577691;;5;0;0
MEX;2020-03-02;126577691;;5;0;0
MEX;2020-03-03;126577691;;5;0;1
MEX;2020-03-04;126577691;;5;0;1
MEX;2020-03-05;126577691;;5;0;1
MEX;2020-03-06;126577691;;6;0;1
MEX;2020-03-07;126577691;;6;0;1
MEX;2020-03-08;126577691;;7;0;1
MEX;2020-03-09;126577691;;7;0;1
MEX;2020-03-10;126577691;;7;0;4
MEX;2020-03-11;126577691;;8;0;4
MEX;2020-03-12;126577691;;12;0;4
MEX;2020-03-13;126577691;;12;0;4
MEX;2020-03-14;126577691;;26;0;4
MEX;2020-03-15;126577691;;41;0;4
MEX;2020-03-16;126577691;;53;0;4
MEX;2020-03-17;126577691;;82;0;4
MEX;2020-03-18;126577691;;93;0;4
MEX;2020-03-19;126577691;;118;1;4
MEX;2020-03-20;126577691;;164;1;4
MEX;2020-03-21;126577691;;203;2;4
MEX;2020-03-22;126577691;;251;2;4
MKD;2020-01-22;2077132;;0;0;0
MKD;2020-01-23;2077132;;0;0;0
MKD;2020-01-24;2077132;;0;0;0
MKD;2020-01-25;2077132;;0;0;0
MKD;2020-01-26;2077132;;0;0;0
MKD;2020-01-27;2077132;;0;0;0
MKD;2020-01-28;2077132;;0;0;0
MKD;2020-01-29;2077132;;0;0;0
MKD;2020-01-30;2077132;;0;0;0
MKD;2020-01-31;2077132;;0;0;0
MKD;2020-02-01;2077132;;0;0;0
MKD;2020-02-02;2077132;;0;0;0
MKD;2020-02-03;2077132;;0;0;0
MKD;2020-02-04;2077132;;0;0;0
MKD;2020-02-05;2077132;;0;0;0
MKD;2020-02-06;2077132;;0;0;0
MKD;2020-02-07;2077132;;0;0;0
MKD;2020-02-08;2077132;;0;0;0
MKD;2020-02-09;2077132;;0;0;0
MKD;2020-02-10;2077132;;0;0;0
MKD;2020-02-11;2077132;;0;0;0
MKD;2020-02-12;2077132;;0;0;0
MKD;2020-02-13;2077132;;0;0;0
MKD;2020-02-14;2077132;;0;0;0
MKD;2020-02-15;2077132;;0;0;0
MKD;2020-02-16;2077132;;0;0;0
MKD;2020-02-17;2077132;;0;0;0
MKD;2020-02-18;2077132;;0;0;0
MKD;2020-02-19;2077132;;0;0;0
MKD;2020-02-20;2077132;;0;0;0
MKD;2020-02-21;2077132;;0;0;0
MKD;2020-02-22;2077132;;0;0;0
MKD;2020-02-23;2077132;;0;0;0
MKD;2020-02-24;2077132;;0;0;0
MKD;2020-02-25;2077132;;0;0;0
MKD;2020-02-26;2077132;;1;0;0
MKD;2020-02-27;2077132;;1;0;0
MKD;2020-02-28;2077132;;1;0;0
MKD;2020-02-29;2077132;;1;0;0
MKD;2020-03-01;2077132;;1;0;0
MKD;2020-03-02;2077132;;1;0;0
MKD;2020-03-03;2077132;;1;0;0
MKD;2020-03-04;2077132;;1;0;0
MKD;2020-03-05;2077132;;1;0;0
MKD;2020-03-06;2077132;;3;0;0
MKD;2020-03-07;2077132;;3;0;0
MKD;2020-03-08;2077132;;3;0;0
MKD;2020-03-09;2077132;;3;0;0
MKD;2020-03-10;2077132;;7;0;0
MKD;2020-03-11;2077132;;7;0;0
MKD;2020-03-12;2077132;;7;0;0
MKD;2020-03-13;2077132;;14;0;1
MKD;2020-03-14;2077132;;14;0;1
MKD;2020-03-15;2077132;;14;0;1
MKD;2020-03-16;2077132;;18;0;1
MKD;2020-03-17;2077132;;26;0;1
MKD;2020-03-18;2077132;;35;0;1
MKD;2020-03-19;2077132;;48;0;1
MKD;2020-03-20;2077132;;67;0;1
MKD;2020-03-21;2077132;;85;0;1
MKD;2020-03-22;2077132;;114;1;1
MLT;2020-01-22;493559;;0;0;0
MLT;2020-01-23;493559;;0;0;0
MLT;2020-01-24;493559;;0;0;0
MLT;2020-01-25;493559;;0;0;0
MLT;2020-01-26;493559;;0;0;0
MLT;2020-01-27;493559;;0;0;0
MLT;2020-01-28;493559;;0;0;0
MLT;2020-01-29;493559;;0;0;0
MLT;2020-01-30;493559;;0;0;0
MLT;2020-01-31;493559;;0;0;0
MLT;2020-02-01;493559;;0;0;0
MLT;2020-02-02;493559;;0;0;0
MLT;2020-02-03;493559;;0;0;0
MLT;2020-02-04;493559;;0;0;0
MLT;2020-02-05;493559;;0;0;0
MLT;2020-02-06;493559;;0;0;0
MLT;2020-02-07;493559;;0;0;0
MLT;2020-02-08;493559;;0;0;0
MLT;2020-02-09;493559;;0;0;0
MLT;2020-02-10;493559;;0;0;0
MLT;2020-02-11;493559;;0;0;0
MLT;2020-02-12;493559;;0;0;0
MLT;2020-02-13;493559;;0;0;0
MLT;2020-02-14;493559;;0;0;0
MLT;2020-02-15;493559;;0;0;0
MLT;2020-02-16;493559;;0;0;0
MLT;2020-02-17;493559;;0;0;0
MLT;2020-02-18;493559;;0;0;0
MLT;2020-02-19;493559;;0;0;0
MLT;2020-02-20;493559;;0;0;0
MLT;2020-02-21;493559;;0;0;0
MLT;2020-02-22;493559;;0;0;0
MLT;2020-02-23;493559;;0;0;0
MLT;2020-02-24;493559;;0;0;0
MLT;2020-02-25;493559;;0;0;0
MLT;2020-02-26;493559;;0;0;0
MLT;2020-02-27;493559;;0;0;0
MLT;2020-02-28;493559;;0;0;0
MLT;2020-02-29;493559;;0;0;0
MLT;2020-03-01;493559;;0;0;0
MLT;2020-03-02;493559;;0;0;0
MLT;2020-03-03;493559;;0;0;0
MLT;2020-03-04;493559;;0;0;0
MLT;2020-03-05;493559;;0;0;0
MLT;2020-03-06;493559;;0;0;0
MLT;2020-03-07;493559;;3;0;0
MLT;2020-03-08;493559;;3;0;0
MLT;2020-03-09;493559;;3;0;0
MLT;2020-03-10;493559;;5;0;0
MLT;2020-03-11;493559;;6;0;0
MLT;2020-03-12;493559;;6;0;0
MLT;2020-03-13;493559;;12;0;1
MLT;2020-03-14;493559;;18;0;1
MLT;2020-03-15;493559;;21;0;1
MLT;2020-03-16;493559;;30;0;2
MLT;2020-03-17;493559;;38;0;2
MLT;2020-03-18;493559;;38;0;2
MLT;2020-03-19;493559;;53;0;2
MLT;2020-03-20;493559;;64;0;2
MLT;2020-03-21;493559;;73;0;2
MLT;2020-03-22;493559;;90;0;2
MNE;2020-01-22;622359;;0;0;0
MNE;2020-01-23;622359;;0;0;0
MNE;2020-01-24;622359;;0;0;0
MNE;2020-01-25;622359;;0;0;0
MNE;2020-01-26;622359;;0;0;0
MNE;2020-01-27;622359;;0;0;0
MNE;2020-01-28;622359;;0;0;0
MNE;2020-01-29;622359;;0;0;0
MNE;2020-01-30;622359;;0;0;0
MNE;2020-01-31;622359;;0;0;0
MNE;2020-02-01;622359;;0;0;0
MNE;2020-02-02;622359;;0;0;0
MNE;2020-02-03;622359;;0;0;0
MNE;2020-02-04;622359;;0;0;0
MNE;2020-02-05;622359;;0;0;0
MNE;2020-02-06;622359;;0;0;0
MNE;2020-02-07;622359;;0;0;0
MNE;2020-02-08;622359;;0;0;0
MNE;2020-02-09;622359;;0;0;0
MNE;2020-02-10;622359;;0;0;0
MNE;2020-02-11;622359;;0;0;0
MNE;2020-02-12;622359;;0;0;0
MNE;2020-02-13;622359;;0;0;0
MNE;2020-02-14;622359;;0;0;0
MNE;2020-02-15;622359;;0;0;0
MNE;2020-02-16;622359;;0;0;0
MNE;2020-02-17;622359;;0;0;0
MNE;2020-02-18;622359;;0;0;0
MNE;2020-02-19;622359;;0;0;0
MNE;2020-02-20;622359;;0;0;0
MNE;2020-02-21;622359;;0;0;0
MNE;2020-02-22;622359;;0;0;0
MNE;2020-02-23;622359;;0;0;0
MNE;2020-02-24;622359;;0;0;0
MNE;2020-02-25;622359;;0;0;0
MNE;2020-02-26;622359;;0;0;0
MNE;2020-02-27;622359;;0;0;0
MNE;2020-02-28;622359;;0;0;0
MNE;2020-02-29;622359;;0;0;0
MNE;2020-03-01;622359;;0;0;0
MNE;2020-03-02;622359;;0;0;0
MNE;2020-03-03;622359;;0;0;0
MNE;2020-03-04;622359;;0;0;0
MNE;2020-03-05;622359;;0;0;0
MNE;2020-03-06;622359;;0;0;0
MNE;2020-03-07;622359;;0;0;0
MNE;2020-03-08;622359;;0;0;0
MNE;2020-03-09;622359;;0;0;0
MNE;2020-03-10;622359;;0;0;0
MNE;2020-03-11;622359;;0;0;0
MNE;2020-03-12;622359;;0;0;0
MNE;2020-03-13;622359;;0;0;0
MNE;2020-03-14;622359;;0;0;0
MNE;2020-03-15;622359;;0;0;0
MNE;2020-03-16;622359;;0;0;0
MNE;2020-03-17;622359;;2;0;0
MNE;2020-03-18;622359;;1;0;0
MNE;2020-03-19;622359;;3;0;0
MNE;2020-03-20;622359;;14;0;0
MNE;2020-03-21;622359;;14;0;0
MNE;2020-03-22;622359;;21;0;0
MNG;2020-01-22;3305510;;0;0;0
MNG;2020-01-23;3305510;;0;0;0
MNG;2020-01-24;3305510;;0;0;0
MNG;2020-01-25;3305510;;0;0;0
MNG;2020-01-26;3305510;;0;0;0
MNG;2020-01-27;3305510;;0;0;0
MNG;2020-01-28;3305510;;0;0;0
MNG;2020-01-29;3305510;;0;0;0
MNG;2020-01-30;3305510;;0;0;0
MNG;2020-01-31;3305510;;0;0;0
MNG;2020-02-01;3305510;;0;0;0
MNG;2020-02-02;3305510;;0;0;0
MNG;2020-02-03;3305510;;0;0;0
MNG;2020-02-04;3305510;;0;0;0
MNG;2020-02-05;3305510;;0;0;0
MNG;2020-02-06;3305510;;0;0;0
MNG;2020-02-07;3305510;;0;0;0
MNG;2020-02-08;3305510;;0;0;0
MNG;2020-02-09;3305510;;0;0;0
MNG;2020-02-10;3305510;;0;0;0
MNG;2020-02-11;3305510;;0;0;0
MNG;2020-02-12;3305510;;0;0;0
MNG;2020-02-13;3305510;;0;0;0
MNG;2020-02-14;3305510;;0;0;0
MNG;2020-02-15;3305510;;0;0;0
MNG;2020-02-16;3305510;;0;0;0
MNG;2020-02-17;3305510;;0;0;0
MNG;2020-02-18;3305510;;0;0;0
MNG;2020-02-19;3305510;;0;0;0
MNG;2020-02-20;3305510;;0;0;0
MNG;2020-02-21;3305510;;0;0;0
MNG;2020-02-22;3305510;;0;0;0
MNG;2020-02-23;3305510;;0;0;0
MNG;2020-02-24;3305510;;0;0;0
MNG;2020-02-25;3305510;;0;0;0
MNG;2020-02-26;3305510;;0;0;0
MNG;2020-02-27;3305510;;0;0;0
MNG;2020-02-28;3305510;;0;0;0
MNG;2020-02-29;3305510;;0;0;0
MNG;2020-03-01;3305510;;0;0;0
MNG;2020-03-02;3305510;;0;0;0
MNG;2020-03-03;3305510;;0;0;0
MNG;2020-03-04;3305510;;0;0;0
MNG;2020-03-05;3305510;;0;0;0
MNG;2020-03-06;3305510;;0;0;0
MNG;2020-03-07;3305510;;0;0;0
MNG;2020-03-08;3305510;;0;0;0
MNG;2020-03-09;3305510;;0;0;0
MNG;2020-03-10;3305510;;1;0;0
MNG;2020-03-11;3305510;;1;0;0
MNG;2020-03-12;3305510;;1;0;0
MNG;2020-03-13;3305510;;1;0;0
MNG;2020-03-14;3305510;;1;0;0
MNG;2020-03-15;3305510;;1;0;0
MNG;2020-03-16;3305510;;1;0;0
MNG;2020-03-17;3305510;;5;0;0
MNG;2020-03-18;3305510;;6;0;0
MNG;2020-03-19;3305510;;6;0;0
MNG;2020-03-20;3305510;;6;0;0
MNG;2020-03-21;3305510;;10;0;0
MNG;2020-03-22;3305510;;10;0;0
MOZ;2020-01-22;28571310;;0;0;0
MOZ;2020-01-23;28571310;;0;0;0
MOZ;2020-01-24;28571310;;0;0;0
MOZ;2020-01-25;28571310;;0;0;0
MOZ;2020-01-26;28571310;;0;0;0
MOZ;2020-01-27;28571310;;0;0;0
MOZ;2020-01-28;28571310;;0;0;0
MOZ;2020-01-29;28571310;;0;0;0
MOZ;2020-01-30;28571310;;0;0;0
MOZ;2020-01-31;28571310;;0;0;0
MOZ;2020-02-01;28571310;;0;0;0
MOZ;2020-02-02;28571310;;0;0;0
MOZ;2020-02-03;28571310;;0;0;0
MOZ;2020-02-04;28571310;;0;0;0
MOZ;2020-02-05;28571310;;0;0;0
MOZ;2020-02-06;28571310;;0;0;0
MOZ;2020-02-07;28571310;;0;0;0
MOZ;2020-02-08;28571310;;0;0;0
MOZ;2020-02-09;28571310;;0;0;0
MOZ;2020-02-10;28571310;;0;0;0
MOZ;2020-02-11;28571310;;0;0;0
MOZ;2020-02-12;28571310;;0;0;0
MOZ;2020-02-13;28571310;;0;0;0
MOZ;2020-02-14;28571310;;0;0;0
MOZ;2020-02-15;28571310;;0;0;0
MOZ;2020-02-16;28571310;;0;0;0
MOZ;2020-02-17;28571310;;0;0;0
MOZ;2020-02-18;28571310;;0;0;0
MOZ;2020-02-19;28571310;;0;0;0
MOZ;2020-02-20;28571310;;0;0;0
MOZ;2020-02-21;28571310;;0;0;0
MOZ;2020-02-22;28571310;;0;0;0
MOZ;2020-02-23;28571310;;0;0;0
MOZ;2020-02-24;28571310;;0;0;0
MOZ;2020-02-25;28571310;;0;0;0
MOZ;2020-02-26;28571310;;0;0;0
MOZ;2020-02-27;28571310;;0;0;0
MOZ;2020-02-28;28571310;;0;0;0
MOZ;2020-02-29;28571310;;0;0;0
MOZ;2020-03-01;28571310;;0;0;0
MOZ;2020-03-02;28571310;;0;0;0
MOZ;2020-03-03;28571310;;0;0;0
MOZ;2020-03-04;28571310;;0;0;0
MOZ;2020-03-05;28571310;;0;0;0
MOZ;2020-03-06;28571310;;0;0;0
MOZ;2020-03-07;28571310;;0;0;0
MOZ;2020-03-08;28571310;;0;0;0
MOZ;2020-03-09;28571310;;0;0;0
MOZ;2020-03-10;28571310;;0;0;0
MOZ;2020-03-11;28571310;;0;0;0
MOZ;2020-03-12;28571310;;0;0;0
MOZ;2020-03-13;28571310;;0;0;0
MOZ;2020-03-14;28571310;;0;0;0
MOZ;2020-03-15;28571310;;0;0;0
MOZ;2020-03-16;28571310;;0;0;0
MOZ;2020-03-17;28571310;;0;0;0
MOZ;2020-03-18;28571310;;0;0;0
MOZ;2020-03-19;28571310;;0;0;0
MOZ;2020-03-20;28571310;;0;0;0
MOZ;2020-03-21;28571310;;0;0;0
MOZ;2020-03-22;28571310;;1;0;0
MRT;2020-01-22;4077347;;0;0;0
MRT;2020-01-23;4077347;;0;0;0
MRT;2020-01-24;4077347;;0;0;0
MRT;2020-01-25;4077347;;0;0;0
MRT;2020-01-26;4077347;;0;0;0
MRT;2020-01-27;4077347;;0;0;0
MRT;2020-01-28;4077347;;0;0;0
MRT;2020-01-29;4077347;;0;0;0
MRT;2020-01-30;4077347;;0;0;0
MRT;2020-01-31;4077347;;0;0;0
MRT;2020-02-01;4077347;;0;0;0
MRT;2020-02-02;4077347;;0;0;0
MRT;2020-02-03;4077347;;0;0;0
MRT;2020-02-04;4077347;;0;0;0
MRT;2020-02-05;4077347;;0;0;0
MRT;2020-02-06;4077347;;0;0;0
MRT;2020-02-07;4077347;;0;0;0
MRT;2020-02-08;4077347;;0;0;0
MRT;2020-02-09;4077347;;0;0;0
MRT;2020-02-10;4077347;;0;0;0
MRT;2020-02-11;4077347;;0;0;0
MRT;2020-02-12;4077347;;0;0;0
MRT;2020-02-13;4077347;;0;0;0
MRT;2020-02-14;4077347;;0;0;0
MRT;2020-02-15;4077347;;0;0;0
MRT;2020-02-16;4077347;;0;0;0
MRT;2020-02-17;4077347;;0;0;0
MRT;2020-02-18;4077347;;0;0;0
MRT;2020-02-19;4077347;;0;0;0
MRT;2020-02-20;4077347;;0;0;0
MRT;2020-02-21;4077347;;0;0;0
MRT;2020-02-22;4077347;;0;0;0
MRT;2020-02-23;4077347;;0;0;0
MRT;2020-02-24;4077347;;0;0;0
MRT;2020-02-25;4077347;;0;0;0
MRT;2020-02-26;4077347;;0;0;0
MRT;2020-02-27;4077347;;0;0;0
MRT;2020-02-28;4077347;;0;0;0
MRT;2020-02-29;4077347;;0;0;0
MRT;2020-03-01;4077347;;0;0;0
MRT;2020-03-02;4077347;;0;0;0
MRT;2020-03-03;4077347;;0;0;0
MRT;2020-03-04;4077347;;0;0;0
MRT;2020-03-05;4077347;;0;0;0
MRT;2020-03-06;4077347;;0;0;0
MRT;2020-03-07;4077347;;0;0;0
MRT;2020-03-08;4077347;;0;0;0
MRT;2020-03-09;4077347;;0;0;0
MRT;2020-03-10;4077347;;0;0;0
MRT;2020-03-11;4077347;;0;0;0
MRT;2020-03-12;4077347;;0;0;0
MRT;2020-03-13;4077347;;0;0;0
MRT;2020-03-14;4077347;;1;0;0
MRT;2020-03-15;4077347;;1;0;0
MRT;2020-03-16;4077347;;1;0;0
MRT;2020-03-17;4077347;;1;0;0
MRT;2020-03-18;4077347;;1;0;0
MRT;2020-03-19;4077347;;2;0;0
MRT;2020-03-20;4077347;;2;0;0
MRT;2020-03-21;4077347;;2;0;0
MRT;2020-03-22;4077347;;2;0;0
MUS;2020-01-22;1265985;;0;0;0
MUS;2020-01-23;1265985;;0;0;0
MUS;2020-01-24;1265985;;0;0;0
MUS;2020-01-25;1265985;;0;0;0
MUS;2020-01-26;1265985;;0;0;0
MUS;2020-01-27;1265985;;0;0;0
MUS;2020-01-28;1265985;;0;0;0
MUS;2020-01-29;1265985;;0;0;0
MUS;2020-01-30;1265985;;0;0;0
MUS;2020-01-31;1265985;;0;0;0
MUS;2020-02-01;1265985;;0;0;0
MUS;2020-02-02;1265985;;0;0;0
MUS;2020-02-03;1265985;;0;0;0
MUS;2020-02-04;1265985;;0;0;0
MUS;2020-02-05;1265985;;0;0;0
MUS;2020-02-06;1265985;;0;0;0
MUS;2020-02-07;1265985;;0;0;0
MUS;2020-02-08;1265985;;0;0;0
MUS;2020-02-09;1265985;;0;0;0
MUS;2020-02-10;1265985;;0;0;0
MUS;2020-02-11;1265985;;0;0;0
MUS;2020-02-12;1265985;;0;0;0
MUS;2020-02-13;1265985;;0;0;0
MUS;2020-02-14;1265985;;0;0;0
MUS;2020-02-15;1265985;;0;0;0
MUS;2020-02-16;1265985;;0;0;0
MUS;2020-02-17;1265985;;0;0;0
MUS;2020-02-18;1265985;;0;0;0
MUS;2020-02-19;1265985;;0;0;0
MUS;2020-02-20;1265985;;0;0;0
MUS;2020-02-21;1265985;;0;0;0
MUS;2020-02-22;1265985;;0;0;0
MUS;2020-02-23;1265985;;0;0;0
MUS;2020-02-24;1265985;;0;0;0
MUS;2020-02-25;1265985;;0;0;0
MUS;2020-02-26;1265985;;0;0;0
MUS;2020-02-27;1265985;;0;0;0
MUS;2020-02-28;1265985;;0;0;0
MUS;2020-02-29;1265985;;0;0;0
MUS;2020-03-01;1265985;;0;0;0
MUS;2020-03-02;1265985;;0;0;0
MUS;2020-03-03;1265985;;0;0;0
MUS;2020-03-04;1265985;;0;0;0
MUS;2020-03-05;1265985;;0;0;0
MUS;2020-03-06;1265985;;0;0;0
MUS;2020-03-07;1265985;;0;0;0
MUS;2020-03-08;1265985;;0;0;0
MUS;2020-03-09;1265985;;0;0;0
MUS;2020-03-10;1265985;;0;0;0
MUS;2020-03-11;1265985;;0;0;0
MUS;2020-03-12;1265985;;0;0;0
MUS;2020-03-13;1265985;;0;0;0
MUS;2020-03-14;1265985;;0;0;0
MUS;2020-03-15;1265985;;0;0;0
MUS;2020-03-16;1265985;;0;0;0
MUS;2020-03-17;1265985;;0;0;0
MUS;2020-03-18;1265985;;3;0;0
MUS;2020-03-19;1265985;;3;0;0
MUS;2020-03-20;1265985;;12;0;0
MUS;2020-03-21;1265985;;14;1;0
MUS;2020-03-22;1265985;;18;1;0
MYS;2020-01-22;32706760;;0;0;0
MYS;2020-01-23;32706760;;0;0;0
MYS;2020-01-24;32706760;;0;0;0
MYS;2020-01-25;32706760;;3;0;0
MYS;2020-01-26;32706760;;4;0;0
MYS;2020-01-27;32706760;;4;0;0
MYS;2020-01-28;32706760;;4;0;0
MYS;2020-01-29;32706760;;7;0;0
MYS;2020-01-30;32706760;;8;0;0
MYS;2020-01-31;32706760;;8;0;0
MYS;2020-02-01;32706760;;8;0;0
MYS;2020-02-02;32706760;;8;0;0
MYS;2020-02-03;32706760;;8;0;0
MYS;2020-02-04;32706760;;10;0;0
MYS;2020-02-05;32706760;;12;0;0
MYS;2020-02-06;32706760;;12;0;0
MYS;2020-02-07;32706760;;12;0;1
MYS;2020-02-08;32706760;;16;0;1
MYS;2020-02-09;32706760;;16;0;1
MYS;2020-02-10;32706760;;18;0;1
MYS;2020-02-11;32706760;;18;0;3
MYS;2020-02-12;32706760;;18;0;3
MYS;2020-02-13;32706760;;19;0;3
MYS;2020-02-14;32706760;;19;0;3
MYS;2020-02-15;32706760;;22;0;7
MYS;2020-02-16;32706760;;22;0;7
MYS;2020-02-17;32706760;;22;0;7
MYS;2020-02-18;32706760;;22;0;13
MYS;2020-02-19;32706760;;22;0;15
MYS;2020-02-20;32706760;;22;0;15
MYS;2020-02-21;32706760;;22;0;15
MYS;2020-02-22;32706760;;22;0;15
MYS;2020-02-23;32706760;;22;0;15
MYS;2020-02-24;32706760;;22;0;18
MYS;2020-02-25;32706760;;22;0;18
MYS;2020-02-26;32706760;;22;0;18
MYS;2020-02-27;32706760;;23;0;18
MYS;2020-02-28;32706760;;23;0;18
MYS;2020-02-29;32706760;;25;0;18
MYS;2020-03-01;32706760;;29;0;18
MYS;2020-03-02;32706760;;29;0;18
MYS;2020-03-03;32706760;;36;0;22
MYS;2020-03-04;32706760;;50;0;22
MYS;2020-03-05;32706760;;50;0;22
MYS;2020-03-06;32706760;;83;0;22
MYS;2020-03-07;32706760;;93;0;23
MYS;2020-03-08;32706760;;99;0;24
MYS;2020-03-09;32706760;;117;0;24
MYS;2020-03-10;32706760;;129;0;24
MYS;2020-03-11;32706760;;149;0;26
MYS;2020-03-12;32706760;;149;0;26
MYS;2020-03-13;32706760;;197;0;26
